5014567,580112,678,313,33,1,29,1
56675,513459,30,312,62,1,46,1
183824,4041189,22,311,51,0,41,2
1721336,6413449,60,310,61,1,52,1
31997586,2598905,2146,309,24,2,18,1
2647448,826002,291,309,56,1,44,3
4162407,27385602,289,309,21,0,19,2
672509,2505001,86,309,50,0,45,1
149372,3755729,71,309,71,3,54,1
296729,2398265,65,309,33,1,23,1
2741654,579331,202,308,71,1,60,2
5808153,4769748,299,307,64,2,54,1
6461157,2053803,1844,306,81,7,61,1
7756800,1609231,1171,306,55,3,44,3
374127,1350460,27,306,51,1,44,4
52833878,1410011,4151,305,100,100,100,3
9321691,929885,2301,304,81,5,64,1
29433872,3712316,1604,304,45,3,38,2
2868597,1177898,230,304,77,3,42,3
320919,2221372,25,304,57,2,45,2
0,692100,2,304,53,1,42,1
796855,5799861,69,303,82,9,66,2
1352705,103466,145,302,35,0,30,3
381771,324259,110,301,49,0,42,2
4927718,3241613,894,299,50,1,38,1
3221537,1717478,385,299,56,1,46,1
2071,2094,374,299,50,0,46,1
220356,1676754,55,299,67,1,55,2
277021,316690,46,298,59,1,52,1
19258586,5324084,1680,297,81,5,63,2
4070612,4580294,400,297,71,6,54,3
3485,252235,69,297,62,0,54,2
10382221,677967,3126,296,59,2,50,1
5991439,1226421,3133,295,55,2,47,1
6774261,315001,1077,294,66,3,46,2
943618,1439547,210,294,63,0,48,1
0,213948,169,294,53,1,45,3
30983077,2733127,2566,293,45,1,37,3
1287268,7483219,611,293,77,12,45,3
3785470,264540,1947,292,65,3,39,1
309519,884926,36,292,60,3,51,1
224526,1067285,12,292,73,0,63,3
7095635,31000096,1161,291,46,13,27,4
206628,1490161,56,291,67,1,55,2
74832,1306579,10,290,36,2,32,1
89728,1006812,831,289,47,1,41,4
216067,424031,109,289,87,1,75,2
67903,1369025,24,289,51,1,43,2
185366,1381437,53,288,61,1,52,2
6278280,1458100,356,287,38,0,31,1
564374,496915,86,287,82,1,65,2
36378,1286654,70,287,40,1,34,1
111720,1411770,21,287,59,9,44,1
722518,1314286,182,286,75,3,52,3
1986514,4467585,90,286,62,2,54,1
459644,12380498,39,286,57,2,42,3
6132283,2804983,1041,285,34,1,27,1
5642180,1849215,480,285,80,2,63,3
1527660,3778675,134,285,71,9,53,2
66602,3282554,29,285,55,1,37,2
58456,2159688,26,285,30,1,27,4
163092,922729,15,285,62,1,50,1
20617523,1954893,1739,284,48,2,39,1
3518069,648310,631,284,82,4,65,2
469157,1804404,161,284,67,1,52,2
601240,1814234,148,284,71,1,44,1
1240204,157885,281,283,66,0,47,1
1423660,2160639,247,283,36,1,32,1
2699633,1061201,247,283,40,1,35,3
1942918,411507,274,282,69,2,55,2
289915,189724,265,281,23,2,18,1
121166,499706,70,281,24,0,19,3
3849970,1645149,855,280,53,2,46,1
810031,1150324,77,279,49,0,41,1
65887,1239878,15,279,46,1,41,2
16898816,3176955,1908,278,73,3,56,2
2573430,430777,744,278,67,1,50,1
3634606,1604216,675,278,39,1,34,2
2956237,1435369,438,277,55,0,46,2
1516648,2386549,99,277,44,1,38,1
7542,109797,65,277,55,0,48,2
214871,184410,246,276,72,1,55,2
19526992,1807744,332,274,61,5,46,1
4349,0,25,274,24,0,21,2
4586711,541154,285,273,100,100,100,1
3976894,1533879,189,273,54,0,48,2
95472,184625,189,273,37,0,32,1
43842009,1222347,3532,272,52,1,45,2
1707979,5391190,132,272,88,4,42,1
85287,91079,101,272,72,0,53,2
858456,205818,122,271,63,1,54,1
1086874,648303,79,271,64,5,49,3
985252,12425975,351,270,55,0,48,2
6571782,594112,2170,268,51,1,44,1
10692120,1115512,1674,268,59,1,52,1
438323,466867,144,267,52,1,44,2
691730,271131,71,267,53,0,45,1
225756,2941282,38,267,13,0,12,2
563289,3423820,17,267,58,4,46,2
3667014,1345989,163,266,33,2,27,3
135882,541110,122,266,49,1,42,1
8833456,22780524,2063,265,49,6,37,1
1720201,3701138,264,265,41,0,37,1
910024,31377777,37,265,78,17,47,1
9159055,792553,2039,264,61,2,48,1
897732,1673861,119,264,60,1,45,2
85308,210999,155,263,63,1,34,3
816674,613052,112,263,30,1,26,2
658636,468858,63,263,71,1,62,2
149469,891262,30,263,53,3,42,1
3838,350007,24,263,51,1,44,1
8751133,1716278,1823,261,41,1,35,2
467789,2903319,103,261,83,1,70,2
430310,3484937,53,261,63,1,52,2
7854528,14545505,52,261,60,3,48,2
3380033,837147,566,260,73,3,58,3
240323,317599,215,260,68,2,52,2
236537,1916877,30,260,50,0,46,1
2749002,1673973,640,259,16,0,14,3
3258603,11687342,355,259,61,4,47,2
741953,744290,257,259,62,1,48,1
6848,119229,24,259,59,0,49,1
2296164,7091451,332,258,63,0,55,1
19153,826394,11,258,27,1,25,2
8717116,959747,1410,257,72,3,56,2
109864,171051,69,257,76,0,59,2
13633111,15070846,1280,256,30,5,22,1
4250295,301086,458,256,38,0,33,1
23626,143737,39,256,18,0,17,1
28341465,1399672,3275,255,52,2,42,2
15914944,23317631,2993,255,89,2,66,3
0,1081610,757,255,34,1,31,1
1241594,4470598,198,255,71,1,58,3
2685209,3754162,124,255,72,4,52,3
8291999,5602100,54,255,80,9,60,4
43262690,1211590,4897,254,80,1,62,1
2378668,930551,537,254,65,2,55,3
408436,1824884,409,254,77,3,58,3
1423503,1830059,217,254,55,0,44,4
356160,1329558,24,254,68,2,59,5
826785,858540,15,254,47,1,40,1
663263,652924,94,253,74,1,62,1
2887,131899,25,253,41,0,36,2
28534,539803,24,253,56,0,45,1
29774086,9222550,2992,252,86,2,63,2
624574,2284791,82,252,61,0,45,1
1408162,3653279,50,252,62,1,50,1
20714674,1096432,1911,251,80,3,60,1
8458443,6862563,1104,251,79,3,66,1
6945530,764810,604,251,58,5,45,1
2744795,1257870,435,251,40,2,32,1
610396,645091,127,251,47,1,40,2
1759684,8853856,97,251,51,2,42,3
4198275,11857506,84,251,77,6,54,4
369657,1475972,40,251,44,1,36,1
2841153,418126,443,250,81,0,72,3
164064,110726,117,250,40,0,35,1
1176925,163192,211,248,53,0,47,3
1488135,1750285,171,248,67,2,56,2
233554,558401,55,248,64,1,56,3
7850893,19095034,485,247,54,7,40,5
103876,812963,30,247,23,1,18,4
662267,959029,412,246,49,2,38,3
309248,930907,82,246,69,1,59,1
6188669,976097,1403,245,77,3,53,4
2842175,1027775,454,245,77,3,57,2
3200869,1410679,420,245,43,1,38,1
2155137,3047802,257,245,65,0,44,1
1304884,539764,133,245,71,1,59,1
6857176,3557100,1040,244,46,9,31,3
274725,278605,144,244,51,1,46,1
230513,3050068,21,244,51,1,45,2
16295,108828,19,243,72,0,57,2
232089,2109756,22,242,66,4,52,1
9018231,11308259,709,241,56,6,38,3
33029,113634,17,240,43,0,38,1
506002,1952701,67,239,76,1,60,2
245919,477175,82,238,73,2,53,1
451986,742549,54,238,40,1,36,2
1919711,1534250,25,238,36,1,33,2
11582,1024589,25,238,64,1,46,1
10698,442385,20,238,77,1,69,2
2583635,363651,545,237,71,2,59,2
59336,198610,84,237,76,1,55,2
166183,4664944,24,237,70,0,57,1
69480,1158232,13,237,26,1,23,1
873004,1008401,109,236,59,2,45,1
353552,2302779,31,236,68,14,38,2
89733,335081,20,236,43,1,37,2
1369863,24430520,18,236,50,15,30,1
53480,1285459,12,236,38,3,32,2
24817802,3667235,1702,235,57,2,44,1
2751154,105206,359,235,50,0,38,2
3500491,824153,317,235,75,1,58,3
1568546,907358,177,234,45,1,40,1
12705810,2311616,937,233,69,2,52,3
92506,99330,103,233,59,0,50,2
600903,10747935,33,233,48,0,40,1
46077,987102,15,232,45,1,40,1
6242608,913369,1285,231,64,3,48,2
6752320,1025527,1001,231,79,2,58,2
693580,956939,286,231,86,1,76,1
2968119,73507,205,231,22,0,20,1
1448173,1210980,311,230,69,2,55,4
1474734,2223353,96,230,63,0,55,1
222969,626688,36,230,64,1,58,3
21599,163222,27,230,64,1,55,1
153812,796875,25,230,54,6,43,2
2405994,10997325,547,229,78,0,63,2
870184,5292508,114,229,48,1,42,1
84701,423041,32,229,59,1,45,3
4156506,15527090,26,229,68,6,52,1
1643256,1162506,188,228,59,0,52,1
67179,1680029,45,228,8,0,7,2
149131,1547828,36,228,71,15,42,3
465507,9611090,29,228,72,4,47,4
134804,3492269,26,228,49,2,41,3
665966,2772267,145,227,64,3,39,1
655173,4105672,119,227,42,0,37,1
2406472,5534933,104,227,57,9,44,5
279890,424568,62,227,80,0,66,1
1258355,4954683,149,226,72,5,59,4
2708939,1881353,130,226,86,3,74,2
871890,509571,109,226,47,0,40,1
43323,657121,15,225,67,1,47,2
333930,1773681,110,224,69,1,59,2
11341595,1546425,1856,223,78,4,58,1
6172367,1144369,429,223,55,2,45,5
362023,2386010,58,223,59,0,45,3
103631,1591818,16,223,64,1,54,3
1461,1085989,64,222,37,1,33,2
339088,429117,31,222,61,1,49,2
27986,1115502,11,221,29,1,25,2
641900,19741453,32,220,100,100,100,1
3082502,972298,679,219,57,1,41,2
252262,418058,46,219,55,3,39,1
22413,25979,35,219,15,0,14,1
232714,2725837,10,218,36,1,31,2
518242,2454326,98,217,54,1,48,2
1371323,599946,246,216,67,1,59,1
11326965,1250665,50,216,53,1,44,1
315993,2504949,30,216,71,7,52,2
199589,1298884,22,216,58,1,51,1
2889408,492681,821,215,50,0,42,2
14188773,2016483,764,215,63,2,51,2
3850416,2952740,261,215,71,3,53,4
25247,823084,20,214,42,2,37,2
2441780,3154510,925,212,38,2,30,2
9216680,4115424,758,212,39,1,33,2
5486655,21850590,233,212,55,1,44,4
4569688,960881,169,212,49,1,43,3
604560,1663468,105,212,69,0,48,1
131878,1113953,28,212,69,1,57,1
16691,1030426,28,212,67,1,48,1
11440663,18603827,628,211,29,8,17,1
2273788,1221570,430,211,70,3,54,4
0,60567,83,211,56,0,49,2
422938,2987897,33,211,61,2,48,4
46559,1979039,32,211,15,1,12,2
550988,727922,17,211,76,1,57,2
39646440,7446233,2714,210,63,27,28,2
1521765,2426741,239,210,79,1,64,2
816659,90715,255,209,33,1,28,5
1849522,1061158,157,209,67,2,59,1
147246,1134396,38,209,53,2,45,1
17278785,3093702,1506,208,70,1,47,1
1781131,4024347,482,208,49,2,40,5
3327003,662330,270,208,66,2,51,2
608,533705,7,208,41,1,37,3
25408297,0,3133,207,61,2,50,1
1405642,743291,209,207,64,2,49,1
5525732,8900531,29,207,51,2,41,1
73369,771911,10,207,46,1,40,1
4058897,3436437,374,206,74,1,52,2
2059628,689129,370,206,56,1,47,1
552,33875,269,206,40,0,36,1
1572505,1293095,214,206,72,1,61,2
4343,163198,160,206,34,0,26,1
1687762,6480318,19,206,80,2,58,3
1409781,233524,244,205,36,10,21,2
2693947,6387099,149,205,52,1,46,3
971856,7421098,85,205,65,1,57,1
6880419,933046,899,204,86,4,65,2
0,124466,59,204,48,0,43,1
585452,7141899,33,204,65,0,51,1
5464434,1431813,521,203,46,1,38,1
1243570,15281920,167,203,65,1,50,4
886513,347469,167,203,80,1,74,1
181604,123500,90,203,27,0,17,1
99035,4674910,24,203,59,1,45,1
21484672,1722802,837,202,54,3,38,1
13903,57446,39,202,52,0,44,1
113605,407244,19,202,58,1,46,1
220555,2224422,26,201,72,1,54,1
422,1135195,4,201,59,1,53,1
4520534,1085654,219,200,66,28,28,4
694397,2457062,113,200,45,1,38,1
38670,1317441,13,200,73,1,60,1
43446,2429086,10,200,41,0,37,1
1537105,5446855,79,199,74,0,64,1
736672,18280934,10,199,58,0,50,1
3398344,4674597,302,198,63,1,56,3
1574768,789935,168,198,47,1,40,4
36294,387570,21,198,61,0,55,1
3091994,1428531,384,197,62,1,53,1
257795,1937430,60,197,22,2,17,1
337047,123817,57,197,62,0,42,1
398813,5117506,43,197,75,0,55,2
8925,318393,38,197,41,0,35,1
1587188,148026,516,196,83,1,40,1
3985651,7154998,449,196,71,2,56,2
1637841,17821638,130,196,37,3,30,2
19211,7663264,38,196,11,0,10,1
76278,1879656,16,196,48,1,40,2
6993754,5563240,1248,195,70,4,55,2
241056,436738,238,195,75,1,60,1
1835737,554850,160,195,73,1,58,1
28158,298434,39,195,54,1,47,3
5662,1169793,4,195,36,1,32,1
22673868,1633716,1376,194,28,1,24,1
46886240,1543993,1188,194,52,13,33,2
2678926,1585769,465,194,63,2,50,2
4147440,505288,238,194,66,2,53,1
40194,1132347,8,194,63,1,54,3
26568000,610653,4468,193,76,2,62,2
1871217,598086,320,193,70,1,58,2
358885,355358,123,193,51,1,40,1
820553,2516675,96,193,66,0,52,1
2252,1244,29,193,55,14,34,1
8977,720562,11,193,47,1,41,1
0,0,11,193,59,0,48,1
74125,1909567,6,193,33,2,28,1
320073,3769338,34,192,40,0,36,2
3518012,775310,1151,191,64,1,51,3
198325,3305261,68,191,76,0,55,3
801863,10698685,18,191,38,4,29,1
121201,732271,12,191,43,1,38,1
42060,1755375,6,191,55,1,52,1
9738538,772480,1399,190,78,3,64,1
7155432,859870,588,190,44,3,34,1
712713,665228,95,190,62,1,51,1
186614,76095,41,190,79,0,57,1
78989,1983526,2,190,36,0,27,1
2033740,2699281,736,189,100,100,100,2
520522,0,145,189,62,0,52,1
0,979761,1,189,26,1,22,1
457025,965611,52,188,68,3,50,3
0,1606975,1,188,30,1,26,1
13149069,3579937,1417,187,78,2,63,4
5335938,443696,774,187,76,2,58,1
610696,1229884,63,187,82,1,49,1
19640,1676150,2,187,39,1,35,1
0,995521,1,187,13,1,10,1
2840507,1108271,254,186,50,1,38,1
863951,377224,98,186,80,1,66,2
555974,1987574,41,184,48,1,41,3
382127,9905902,41,184,49,0,31,3
74704,848843,12,184,60,2,50,1
2773737,557970,525,183,25,1,22,1
2880323,980496,442,183,60,0,48,2
2296853,1671432,410,183,73,2,64,1
58716,2856163,193,183,61,1,53,2
624591,557974,147,183,69,7,51,1
1402456,1945486,63,183,60,3,52,3
23831,455103,17,183,49,1,36,3
6817432,2476674,817,181,27,2,22,1
121174,500236,24,181,69,1,61,3
5581,1174663,10,181,63,1,45,1
3577673,7766989,1900,180,45,0,40,3
1051102,2657979,120,180,83,2,70,1
96942,367358,26,180,46,0,39,2
6714033,1097940,325,179,78,2,57,2
83181,364763,54,179,37,0,26,1
15806,365638,23,179,57,1,47,2
206879,1710135,18,179,72,2,50,1
9649560,2286524,1308,178,74,4,57,1
2044372,3379944,157,178,64,2,55,1
135343,1041753,41,178,21,0,18,1
25716,726485,31,178,68,0,51,1
162452,427300,23,178,71,4,39,1
21443,300334,10,178,66,0,57,1
3412074,2268365,217,177,65,1,47,5
2344958,501439,56,177,48,1,43,1
1528294,2194440,38,177,33,1,29,1
21030,1602873,6,177,44,1,37,1
1164507,5673812,118,176,67,2,51,2
2709351,6687246,173,175,71,12,39,1
20966749,864487,3036,174,57,2,45,1
2176528,360083,464,174,75,1,58,1
30439,778197,23,174,72,1,58,1
4737364,1055140,510,173,66,0,57,3
3528501,592173,198,173,28,1,23,4
2444424,938569,194,173,57,1,45,2
336220,853187,66,173,68,1,52,1
129094,579190,52,173,60,1,51,1
27030,1228005,4,173,63,2,53,1
3460685,673811,243,172,40,0,34,1
50996,1205204,8,172,59,2,45,1
22072,572936,6,172,85,2,73,1
24565,1230903,3,172,54,2,41,1
552788,896962,137,171,60,0,50,2
723847,6559006,51,171,53,1,38,4
10636352,1333553,313,170,69,1,52,1
1536567,1930449,157,170,61,0,51,2
341385,789624,115,170,48,1,30,3
72775,566709,27,170,71,1,54,3
427982,1344929,14,170,34,1,30,2
15700,880906,11,170,65,1,47,1
1800,1199344,2,170,72,1,52,1
3530771,1095541,443,169,70,1,62,1
657768,554027,108,169,89,1,76,1
801035,278179,42,169,39,1,34,1
34027,9363,25,169,60,0,49,1
93398,1142882,21,169,56,2,42,1
2520689,10565591,19,169,52,3,45,2
30713,791931,15,169,58,0,49,2
10500,1166138,4,169,55,2,42,2
2241,1195761,2,169,41,1,35,2
0,1201410,1,169,65,1,50,1
0,1191132,1,169,58,1,50,1
2235571,287021,2374,168,56,0,48,2
55460,609804,30,168,55,0,47,1
33283,1852523,13,168,89,4,56,5
228402,10048579,13,168,58,2,43,1
1390783,6326357,35,167,69,1,51,1
16176946,899874,1129,166,17,1,14,2
9539043,1912132,865,166,69,3,57,2
459682,458738,442,166,65,2,52,2
716377,6262978,330,166,86,1,57,3
2027386,247035,284,166,64,0,56,1
955648,1313920,24,166,39,1,34,4
3193,780795,4,166,55,0,50,1
8078232,708919,1393,165,56,1,50,1
519313,28445914,17,165,68,2,57,3
15685315,2542384,1639,164,71,5,54,1
239804,532125,30,164,69,1,59,3
0,511311,4,164,51,1,43,3
3460240,670436,1670,163,68,1,54,3
3448833,605147,579,163,55,0,53,1
2906073,0,415,163,75,1,49,1
840,136242,56,163,62,0,55,1
49259,276583,52,163,28,0,24,3
389629,907919,32,163,83,3,35,4
278314,4326738,24,163,81,0,59,1
11418,396504,18,163,49,0,42,1
4257858,49621860,687,162,78,3,61,3
1243308,3787479,444,162,67,1,46,5
141429,1383967,20,162,72,0,54,3
53156,2523658,12,162,6,0,5,1
5252,500855,5,162,73,1,59,1
3944913,318264,597,161,70,1,55,3
1014432,377764,61,161,55,1,49,2
11968,588929,4,161,67,2,50,1
3440746,315856,898,160,55,0,50,1
414260,638102,56,160,33,1,30,2
143883,476367,36,160,84,0,44,2
87559,1444166,17,160,40,1,34,3
64401638,2396925,4559,159,42,1,34,2
2232428,735506,247,159,67,2,55,2
14415,1515759,6,159,44,1,35,1
5275,520181,2,159,57,1,47,1
2920,508336,2,159,46,1,39,1
3184,520997,1,159,71,1,60,1
0,0,1,159,56,0,45,1
0,514376,1,159,56,1,44,1
6244327,3001164,596,158,56,3,47,1
4259307,518239,232,158,46,0,37,1
18292,882867,88,158,59,1,44,1
870513,1402311,12,158,71,2,53,2
903,377060,9,158,50,0,43,2
0,576295,2,158,27,2,23,3
2472190,712534,775,157,52,0,42,1
1400173,216589,258,157,65,0,53,1
1288726,2783958,250,157,35,1,30,2
1171737,11583515,25,157,81,11,60,2
195295,1891583,16,157,52,1,46,1
6049,869261,12,157,72,10,53,1
1948,553774,2,157,55,1,43,2
4708,384090,20,156,86,1,23,2
1859,1207393,14,156,60,1,45,1
13960530,1393398,1102,155,27,0,24,3
1257222,1259331,268,155,67,1,59,2
6698160,630561,188,155,68,2,53,2
4094677,646365,116,155,68,1,46,2
205461,2013023,21,155,46,2,40,1
14698702,871920,1379,154,61,0,53,2
9406518,2715296,362,154,57,1,49,3
60292,1328636,26,154,58,1,47,2
452103,2640173,26,154,34,0,29,1
441316,4387542,21,154,68,4,45,1
9019,1455992,3,154,56,1,46,1
6235640,1018839,948,153,62,1,45,1
3533798,14542535,110,153,67,15,40,2
66851,832268,16,153,45,1,38,1
38489,558910,15,153,75,2,44,2
23692,1568377,2,153,52,2,45,2
624,1416013,2,153,56,1,48,1
4593231,472905,887,152,55,2,41,3
447102,12457244,27,152,66,2,48,4
46513,585234,21,152,54,1,48,2
2033,1447528,2,152,81,1,73,1
127259,1859106,1,152,37,1,31,2
2754,1469376,1,152,73,2,65,1
6598,1448282,1,152,50,2,44,1
813,1435778,1,152,81,1,74,1
0,1455112,1,152,65,1,61,1
13194775,2567695,1248,151,29,1,26,1
323067,1210152,42,151,58,1,37,3
395631,1425314,30,151,26,0,23,2
36598,215395,26,151,57,0,45,1
32468,343786,15,151,26,1,18,1
139259,2836013,10,151,76,1,62,1
3155377,6207666,14,150,38,2,31,3
609,506401,3,150,43,1,39,1
1530636,13372991,50,149,57,1,43,2
315090,2910433,19,149,33,1,30,3
336102,715642,16,149,61,1,51,3
2377499,702884,494,148,47,1,38,1
3576538,8687958,478,148,75,8,45,1
481773,654789,195,148,56,1,48,1
1684132,617106,133,148,72,1,51,2
79767,424314,32,148,67,3,44,1
25872,796803,8,148,20,2,16,1
12441,673139,3,148,23,1,18,1
847135,852324,58,147,78,2,58,3
154244,1232732,39,147,49,1,41,2
264548,1294279,39,147,49,2,43,1
29059,503469,11,147,21,1,18,1
7461,582095,2,147,24,1,18,1
35132,758903,258,146,60,1,48,1
1325486,146551,186,146,60,0,50,2
6462656,2944528,172,146,34,2,29,4
866955,1199068,111,146,66,1,56,2
1268778,489396,73,146,57,1,47,1
762540,6167458,43,146,60,1,51,2
1872455,139028,31,146,57,15,33,4
64592,641403,6,146,45,2,40,1
43895,137780,5,146,51,0,45,1
155371,250738,1921,145,53,1,42,2
4412,326769,336,145,62,2,55,2
950635,306105,201,145,68,2,43,1
523710,120165,57,145,25,0,20,2
189934,432826,37,145,67,13,46,1
234777,524388,28,145,9,1,7,2
1129137,10694317,25,145,63,4,48,3
48545,1293681,10,145,67,2,54,2
138089,1383099,4,145,20,0,18,2
231027,4311304,4,145,16,1,13,1
3674,494767,3,145,24,1,21,1
5332,756867,3,145,35,1,28,1
0,761975,2,145,4,2,1,3
0,579477,1,145,46,1,38,1
20255652,899555,1796,144,84,0,61,2
10034899,705415,849,144,54,1,48,2
379704,280682,102,144,57,0,43,1
15534,340887,18,144,72,1,56,3
62,507312,2,144,50,1,44,3
1464,483487,2,144,30,1,27,1
6269,776774,2,144,34,2,27,1
0,510044,1,144,62,1,49,1
52,508115,1,144,50,1,43,1
0,0,1,144,39,0,35,1
0,507412,1,144,49,2,42,1
0,642094,1,144,21,1,18,1
432,1556402,1,144,25,2,21,2
0,683605,1,144,30,1,26,1
312,699848,1,144,5,2,3,1
2087755,787498,468,143,66,1,56,2
1579829,1165703,254,143,30,1,24,1
9788582,942066,246,143,67,1,45,5
1157100,1526393,111,143,59,0,47,3
43130,708370,25,143,50,0,41,1
22327,601591,3,143,58,1,47,3
0,508148,1,143,50,1,39,1
318,508367,1,143,29,1,18,1
0,502256,1,143,43,1,35,1
0,493763,1,143,38,1,34,1
0,485470,1,143,24,1,22,1
0,549769,1,143,12,1,10,1
9804720,605917,642,142,42,1,38,1
1908624,1232334,425,142,42,2,32,3
2180920,620198,384,142,58,1,48,3
1168943,822155,333,142,69,0,62,3
650548,605653,177,142,63,2,52,2
5067,415131,60,142,85,1,64,1
676919,444853,45,142,68,1,58,1
422723,9441412,34,142,68,0,52,1
188912,384617,23,142,70,0,51,2
16531,633588,5,142,38,1,33,4
1909,738143,2,142,19,1,16,1
120,509849,1,142,46,2,41,2
0,640421,1,142,35,1,31,1
0,495964,1,142,32,1,29,1
0,501712,1,142,9,1,7,1
12865785,973751,1319,141,47,0,41,1
20372966,803645,1200,141,35,1,29,1
4238827,424993,764,141,46,0,41,2
1757311,1025248,311,141,56,1,44,1
2876003,22023063,168,141,67,6,46,2
1752544,751169,156,141,70,1,62,1
776293,15500562,42,141,76,8,55,1
98553,533995,32,141,64,1,54,5
0,484609,1,141,42,1,37,1
5223328,553361,1125,140,69,2,55,1
5126322,241315,1019,140,13,0,11,1
8821205,932511,918,140,36,0,32,2
576753,436212,715,140,33,1,28,4
3247764,854042,34,140,69,1,51,2
1217590,1906649,12,140,60,1,47,2
3270,1221284,9,140,69,1,62,1
576,1241276,2,140,54,1,49,2
5408665,558679,1035,139,30,1,25,2
1542876,966666,172,139,45,0,40,3
395795,1882346,99,139,74,1,64,1
1019376,614352,68,139,49,1,38,1
18487,1279746,7,139,48,1,41,2
32105,577018,6,139,71,1,55,1
1225863,371126,252,138,74,0,60,3
324951,923120,218,138,61,0,48,5
553392,744256,133,138,63,1,52,1
4416191,635886,126,138,57,1,50,1
928252,172439,123,138,68,0,63,2
292901,367711,106,138,74,1,62,2
257650,688542,61,138,54,1,37,2
119191,654611,22,138,40,0,37,1
18886,560304,6,138,54,1,46,2
88004,4872668,1,138,30,1,25,2
535764,8614618,19,137,49,0,37,1
5549,107746,18,137,53,0,47,1
0,278267,9,137,66,1,58,1
150408,576494,7,137,74,1,49,1
31947606,681716,2564,136,79,3,60,1
4439299,1192039,615,136,42,0,37,3
2304532,396349,558,136,65,2,47,1
4261319,1423332,418,136,76,2,56,1
6942806,418339,243,136,77,2,63,3
2283080,1192965,195,136,53,1,45,1
1407033,2238343,170,136,76,1,58,2
312526,628916,45,136,59,1,49,3
67746,1126585,10,136,58,0,49,1
61798,1418696,4,136,46,1,36,1
139989,2322298,2,136,67,1,58,1
2531438,677464,174,135,62,1,48,1
866233,443465,154,135,29,1,25,1
551652,218256,94,135,28,0,25,2
381513,698477,86,135,69,1,58,2
16076,560665,15,135,35,0,31,1
7450064,482419,906,134,69,2,57,2
1073658,759939,313,134,66,1,56,2
3985908,3983754,215,134,54,1,44,1
371504,2058639,44,134,37,1,33,1
153419,1872826,19,134,65,1,46,2
0,762810,4,134,60,1,53,1
2685,733114,1,134,72,1,52,1
12133790,1228786,1337,133,51,1,43,1
9549440,637231,837,133,65,2,53,1
4556115,1361722,309,133,55,1,49,1
245467,1150456,45,133,52,1,46,1
196782,1398552,38,133,61,1,50,2
78986,915732,9,133,52,1,42,1
577805,4406026,8,133,43,4,33,1
1752,714892,1,133,28,1,24,1
6138135,2256958,250,132,81,0,72,1
1309827,250136,218,132,54,0,44,1
855060,429515,86,132,36,1,32,2
94544,766328,79,132,59,2,49,1
154463,458646,56,132,80,1,60,1
59150,234088,28,132,57,0,49,1
21139,423482,12,132,54,1,49,1
39956,895052,11,132,36,1,31,2
21773,750565,9,132,25,1,20,1
29221,872047,7,132,64,1,52,1
64494,1334924,6,132,33,0,30,1
12100,866055,4,132,45,1,38,1
0,0,2,132,24,0,22,2
1931,1317462,2,132,67,1,45,1
0,1132349,1,132,20,1,18,1
2893892,3218277,495,131,65,7,42,2
2704533,528890,349,131,61,1,51,1
764547,1033533,163,131,54,1,46,4
206533,1244101,40,131,85,1,66,2
16593,733790,5,131,64,1,48,1
0,736108,2,131,42,1,37,1
25629,883506,2,131,65,1,54,2
0,731897,1,131,36,1,31,1
2384,726534,1,131,66,1,58,1
1079,561707,1,131,35,1,30,1
0,632002,1,131,42,1,37,1
0,1120098,1,131,58,1,51,1
0,888169,1,131,72,1,54,1
0,0,1,131,63,1,50,1
372,860038,1,131,28,1,21,1
3614567,535502,855,130,77,1,59,1
4571633,1273945,418,130,74,1,65,6
1913201,747282,144,130,64,1,52,1
3275528,11683061,118,130,55,0,48,1
142982,518778,12,130,60,0,48,1
12982,456053,9,130,66,1,56,1
33489,1286137,8,130,46,1,38,3
866,760046,2,130,67,1,56,1
624,724824,1,130,62,1,52,1
947,720736,1,130,59,1,51,1
0,1106343,1,130,44,1,38,1
0,1299487,1,130,57,1,43,1
73880,2004767,568,129,50,3,42,2
6251016,2980372,358,129,36,3,28,7
393725,858347,107,129,82,3,48,1
93806,431107,53,129,62,1,51,3
1987804,28147318,31,129,70,11,35,2
205452,4223616,9,129,72,1,55,1
19913,585920,7,129,45,1,37,1
1122,551973,1,129,36,1,32,1
2901931,640010,553,128,25,0,22,3
2090976,763770,301,128,82,1,64,2
4617032,11534559,234,127,57,0,50,3
887803,1048227,168,127,55,1,49,4
521481,687899,31,127,56,0,47,1
95459,1427617,24,127,42,1,36,3
74126,334385,20,127,53,1,41,1
28960,1879708,13,127,50,0,43,2
10032272,553759,373,126,67,2,49,4
1406701,137508,278,126,34,0,30,1
426808,626433,111,126,62,0,51,1
98936,615257,15,126,60,1,43,2
2177735,701358,499,125,50,1,39,1
1072181,874914,379,125,57,1,50,2
6385898,6663554,205,125,70,4,53,5
131742,739654,24,125,69,1,56,1
47614,401309,14,125,66,2,54,1
3739,706451,9,125,56,0,48,1
2924381,720684,259,124,56,2,46,1
2917353,553961,71,124,50,1,44,2
2736839,1011220,11,124,74,2,57,1
5522854,738315,713,123,82,2,64,1
890780,8328718,176,123,68,7,52,2
1853369,145336,137,123,60,0,54,1
144069,871427,26,123,61,1,46,2
45217,444902,4,123,46,1,40,1
32310,567050,4,123,76,1,58,1
356,695674,1,123,35,1,29,1
370,699487,1,123,33,1,29,1
